onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
176.0220000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
177.6700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
178.7480000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
179.5840000000	n/a	n/a	FB: +1	n/a	n/a	S 11
181.9400000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
183.5220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
185.0880000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
185.8920000000	n/a	n/a	FB: +1	n/a	n/a	S 11
188.2440000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
189.7000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
191.0120000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
191.8300000000	n/a	n/a	FB: +1	n/a	n/a	S 11
194.1820000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
195.6920000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
196.5560000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
197.3680000000	n/a	n/a	FB: 0	n/a	n/a	S 10
199.7200000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
201.1720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
202.6840000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
203.4900000000	n/a	n/a	FB: 0	n/a	n/a	S 10
205.8400000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
207.3220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
209.4320000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
210.2440000000	n/a	n/a	FB: +1	n/a	n/a	S 11
275.5940000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
277.1160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
278.1440000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
278.9640000000	n/a	n/a	FB: +1	n/a	n/a	S 11
281.3140000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
282.7660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
283.4960000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
284.3000000000	n/a	n/a	FB: +1	n/a	n/a	S 11
286.6520000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
288.1460000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
289.1680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
289.9720000000	n/a	n/a	FB: +1	n/a	n/a	S 11
292.3240000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
293.7320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
294.9600000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
295.7760000000	n/a	n/a	FB: 0	n/a	n/a	S 10
298.1280000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
299.6200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
300.3320000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
301.1460000000	n/a	n/a	FB: +1	n/a	n/a	S 11
303.4980000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
304.9340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
305.6680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
306.4840000000	n/a	n/a	FB: 0	n/a	n/a	S 10
308.8360000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
310.3920000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
311.5880000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
312.4060000000	n/a	n/a	FB: 0	n/a	n/a	S 10
314.7580000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
316.3220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
317.4440000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
318.2600000000	n/a	n/a	FB: 0	n/a	n/a	S 10
320.6120000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
322.0820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
323.0040000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
323.8140000000	n/a	n/a	FB: 0	n/a	n/a	S 10
326.1660000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
327.6280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
328.6340000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
329.4520000000	n/a	n/a	FB: 0	n/a	n/a	S 10
331.8040000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
333.4000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
334.4660000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
335.2740000000	n/a	n/a	FB: +1	n/a	n/a	S 11
337.6240000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
339.2080000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
340.3060000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
341.1100000000	n/a	n/a	FB: 0	n/a	n/a	S 10
343.4620000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
344.9760000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
345.7380000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
346.5480000000	n/a	n/a	FB: 0	n/a	n/a	S 10
348.9000000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
350.5020000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
351.6580000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
352.4700000000	n/a	n/a	FB: 0	n/a	n/a	S 10
354.8220000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
356.2500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
356.9020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
357.7060000000	n/a	n/a	FB: +1	n/a	n/a	S 11
360.0580000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
361.5340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
362.7860000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
363.5940000000	n/a	n/a	FB: +1	n/a	n/a	S 11
365.9460000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
367.5120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
368.9540000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
369.7660000000	n/a	n/a	FB: +1	n/a	n/a	S 11
372.1180000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
373.6520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
374.4980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
375.3040000000	n/a	n/a	FB: 0	n/a	n/a	S 10
377.6560000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
379.1900000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
380.8060000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
381.6260000000	n/a	n/a	FB: 0	n/a	n/a	S 10
383.9780000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
385.5020000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
386.1420000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
386.9460000000	n/a	n/a	FB: 0	n/a	n/a	S 10
389.2980000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
390.7860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
392.1660000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
392.9840000000	n/a	n/a	FB: +1	n/a	n/a	S 11
395.3360000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
396.9120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
398.2820000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
399.0880000000	n/a	n/a	FB: 0	n/a	n/a	S 10
401.4400000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
402.8420000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
403.5900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
404.4100000000	n/a	n/a	FB: 0	n/a	n/a	S 10
406.7620000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
408.2240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
409.4900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
410.2980000000	n/a	n/a	FB: 0	n/a	n/a	S 10
412.6480000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
414.0800000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
415.2020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
416.0180000000	n/a	n/a	FB: +1	n/a	n/a	S 11
418.3700000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
419.7800000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
420.7020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
421.5060000000	n/a	n/a	FB: 0	n/a	n/a	S 10
423.8580000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
425.4000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
426.8180000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
427.6280000000	n/a	n/a	FB: +1	n/a	n/a	S 11
429.9780000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
431.5220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
433.3580000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
434.1660000000	n/a	n/a	FB: 0	n/a	n/a	S 10
436.5180000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
438.0780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
439.1620000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
439.9700000000	n/a	n/a	FB: +1	n/a	n/a	S 11
442.3220000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
443.7320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
444.4580000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
445.2740000000	n/a	n/a	FB: 0	n/a	n/a	S 10
447.6260000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
449.0380000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
450.4580000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
451.2620000000	n/a	n/a	FB: +1	n/a	n/a	S 11
453.6140000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
455.0140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
456.5820000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
457.4000000000	n/a	n/a	FB: +1	n/a	n/a	S 11
459.7520000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
461.1940000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
461.8900000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
462.7040000000	n/a	n/a	FB: +1	n/a	n/a	S 11
465.0560000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
466.4860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
467.4500000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
468.2580000000	n/a	n/a	FB: +1	n/a	n/a	S 11
470.6100000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
472.1420000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
473.7620000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
474.5800000000	n/a	n/a	FB: +1	n/a	n/a	S 11
476.9320000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
478.4280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
479.3820000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
480.1840000000	n/a	n/a	FB: +1	n/a	n/a	S 11
482.5360000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
484.0640000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
485.5100000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
486.3220000000	n/a	n/a	FB: 0	n/a	n/a	S 10
488.6740000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
490.1440000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
491.5000000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
492.3100000000	n/a	n/a	FB: +1	n/a	n/a	S 11
494.6620000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
496.1360000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
496.9520000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
497.7640000000	n/a	n/a	FB: 0	n/a	n/a	S 10
500.1160000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
501.5800000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
502.6120000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
503.4180000000	n/a	n/a	FB: +1	n/a	n/a	S 11
523.0840000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
524.6780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
525.6800000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
526.4860000000	n/a	n/a	FB: +1	n/a	n/a	S 11
528.8380000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
530.2660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
531.4000000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
532.2080000000	n/a	n/a	FB: +1	n/a	n/a	S 11
534.5600000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
535.9880000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
536.8760000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
537.6940000000	n/a	n/a	FB: +1	n/a	n/a	S 11
540.0460000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
541.4700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
542.9760000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
543.7820000000	n/a	n/a	FB: 0	n/a	n/a	S 10
546.1340000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
547.6680000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
548.4080000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
549.2200000000	n/a	n/a	FB: 0	n/a	n/a	S 10
551.5720000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
552.9860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
553.7680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
554.5740000000	n/a	n/a	FB: +1	n/a	n/a	S 11
556.9260000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
558.4020000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
559.6320000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
560.4460000000	n/a	n/a	FB: +1	n/a	n/a	S 11
562.7980000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
564.2320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
565.0920000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
565.9000000000	n/a	n/a	FB: +1	n/a	n/a	S 11
568.2520000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
569.8260000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
571.5480000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
572.3540000000	n/a	n/a	FB: +1	n/a	n/a	S 11
574.7060000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
576.1200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
577.2440000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
578.0600000000	n/a	n/a	FB: +1	n/a	n/a	S 11
580.4100000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
581.8200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
582.6640000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
583.4800000000	n/a	n/a	FB: +1	n/a	n/a	S 11
585.8320000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
587.4300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
588.4080000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
