onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
143.2860000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
144.8980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
146.3140000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
147.1500000000	n/a	n/a	FB: +1	n/a	n/a	S 11
149.5040000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
150.9640000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
152.0500000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
152.8560000000	n/a	n/a	FB: +1	n/a	n/a	S 11
155.2080000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
156.7800000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
158.0340000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
158.8440000000	n/a	n/a	FB: +1	n/a	n/a	S 11
161.1960000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
162.6080000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
163.4020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
164.2140000000	n/a	n/a	FB: 0	n/a	n/a	S 10
166.5660000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
167.9860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
168.6900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
169.5020000000	n/a	n/a	FB: 0	n/a	n/a	S 10
171.8540000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
173.3700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
174.0900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
174.9060000000	n/a	n/a	FB: +1	n/a	n/a	S 11
216.5380000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
217.9380000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
219.1940000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
220.0060000000	n/a	n/a	FB: +1	n/a	n/a	S 11
222.3580000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
223.8240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
224.8700000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
225.6780000000	n/a	n/a	FB: 0	n/a	n/a	S 10
228.0300000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
229.5240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
230.1780000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
230.9820000000	n/a	n/a	FB: +1	n/a	n/a	S 11
233.3340000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
234.7580000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
235.7020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
236.5200000000	n/a	n/a	FB: +1	n/a	n/a	S 11
238.8720000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
240.4120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
241.2020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
242.0080000000	n/a	n/a	FB: 0	n/a	n/a	S 10
244.3580000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
245.8060000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
246.6660000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
247.4780000000	n/a	n/a	FB: +1	n/a	n/a	S 11
249.8300000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
251.3280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
252.5180000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
253.3320000000	n/a	n/a	FB: +1	n/a	n/a	S 11
255.6840000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
257.1040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
258.1780000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
258.9860000000	n/a	n/a	FB: 0	n/a	n/a	S 10
261.3380000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
262.8020000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
263.6380000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
264.4420000000	n/a	n/a	FB: +1	n/a	n/a	S 11
266.7920000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
268.2840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
269.1180000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
269.9280000000	n/a	n/a	FB: +1	n/a	n/a	S 11
272.2800000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
273.7300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
274.3940000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
275.2000000000	n/a	n/a	FB: 0	n/a	n/a	S 10
277.5520000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
279.1420000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
279.9300000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
280.7360000000	n/a	n/a	FB: +1	n/a	n/a	S 11
283.0880000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
284.5160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
285.2740000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
286.0900000000	n/a	n/a	FB: +1	n/a	n/a	S 11
288.4420000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
289.8980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
290.8920000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
291.7120000000	n/a	n/a	FB: 0	n/a	n/a	S 10
294.0640000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
295.5740000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
296.2320000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
297.0500000000	n/a	n/a	FB: 0	n/a	n/a	S 10
299.4000000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
300.9640000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
301.9680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
302.7880000000	n/a	n/a	FB: 0	n/a	n/a	S 10
305.1380000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
306.5980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
307.3880000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
308.2080000000	n/a	n/a	FB: +1	n/a	n/a	S 11
310.5600000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
312.1520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
312.9120000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
313.7280000000	n/a	n/a	FB: 0	n/a	n/a	S 10
316.0800000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
317.6140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
318.4240000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
319.2320000000	n/a	n/a	FB: 0	n/a	n/a	S 10
321.5840000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
323.1720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
323.9760000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
324.7880000000	n/a	n/a	FB: +1	n/a	n/a	S 11
327.1400000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
