onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
204.3020000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
205.7900000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
209.0880000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
209.9180000000	n/a	n/a	FB: +1	n/a	n/a	S 11
212.2720000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
213.7960000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
216.4640000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
217.2760000000	n/a	n/a	FB: +1	n/a	n/a	S 11
219.6280000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
221.0940000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
222.9880000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
223.7980000000	n/a	n/a	FB: +1	n/a	n/a	S 11
226.1480000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
227.6840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
230.6120000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
231.4200000000	n/a	n/a	FB: 0	n/a	n/a	S 10
233.7720000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
235.1920000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
238.9320000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
239.7420000000	n/a	n/a	FB: 0	n/a	n/a	S 10
242.0940000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
243.5520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
245.3920000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
246.1980000000	n/a	n/a	FB: +1	n/a	n/a	S 11
375.5300000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
377.0540000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
378.8260000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
379.6320000000	n/a	n/a	FB: +1	n/a	n/a	S 11
381.9840000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
383.5200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
385.1740000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
385.9880000000	n/a	n/a	FB: "No Match"	n/a	n/a	S  6
387.8400000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
389.2820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
391.1860000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
391.9920000000	n/a	n/a	FB: +1	n/a	n/a	S 11
394.3440000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
395.8160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
397.1980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
398.0140000000	n/a	n/a	FB: +1	n/a	n/a	S 11
400.3660000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
401.9500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
404.0500000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
404.8700000000	n/a	n/a	FB: +1	n/a	n/a	S 11
407.2200000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
408.6520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
411.4420000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
412.2580000000	n/a	n/a	FB: +1	n/a	n/a	S 11
414.6100000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
416.0440000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
418.2100000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
419.0300000000	n/a	n/a	FB: 0	n/a	n/a	S 10
421.3820000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
422.8880000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
426.1300000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
426.9360000000	n/a	n/a	FB: +1	n/a	n/a	S 11
429.2880000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
430.7780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
432.9900000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
433.8080000000	n/a	n/a	FB: 0	n/a	n/a	S 10
436.1600000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
437.6920000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
439.5060000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
440.3140000000	n/a	n/a	FB: 0	n/a	n/a	S 10
442.6640000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
444.2060000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
446.2980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
447.1020000000	n/a	n/a	FB: 0	n/a	n/a	S 10
449.4540000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
450.9700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
452.3820000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
453.1900000000	n/a	n/a	FB: "No Match"	n/a	n/a	S  6
455.0400000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
456.5820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
458.7300000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
459.5440000000	n/a	n/a	FB: 0	n/a	n/a	S 10
461.8960000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
463.3360000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
465.3540000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
466.1660000000	n/a	n/a	FB: 0	n/a	n/a	S 10
468.5180000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
469.9620000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
471.8460000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
472.6540000000	n/a	n/a	FB: 0	n/a	n/a	S 10
475.0060000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
476.6040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
477.9820000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
478.7920000000	n/a	n/a	FB: 0	n/a	n/a	S 10
481.1440000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
482.6040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
485.5660000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
486.3820000000	n/a	n/a	FB: 0	n/a	n/a	S 10
488.7340000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
490.1660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
492.0740000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
492.8860000000	n/a	n/a	FB: 0	n/a	n/a	S 10
495.2380000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
496.7980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
497.8940000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
498.7080000000	n/a	n/a	FB: +1	n/a	n/a	S 11
501.0600000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
502.6300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
504.4540000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
505.2620000000	n/a	n/a	FB: 0	n/a	n/a	S 10
507.6140000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
509.1140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
510.6540000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
511.4680000000	n/a	n/a	FB: 0	n/a	n/a	S 10
513.8200000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
515.2860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
518.4620000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
519.2720000000	n/a	n/a	FB: "No Match"	n/a	n/a	S  6
521.1240000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
522.6280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
524.0740000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
