onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
161.8620000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
163.3860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
164.3140000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
165.1400000000	n/a	n/a	FB: +1	n/a	n/a	S 11
167.4960000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
168.9000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
169.9760000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
170.7820000000	n/a	n/a	FB: +1	n/a	n/a	S 11
173.1320000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
174.7100000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
175.8400000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
176.6520000000	n/a	n/a	FB: +1	n/a	n/a	S 11
179.0040000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
180.5060000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
181.4280000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
182.2400000000	n/a	n/a	FB: 0	n/a	n/a	S 10
184.5920000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
186.1340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
186.8840000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
187.6940000000	n/a	n/a	FB: 0	n/a	n/a	S 10
190.0460000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
191.6280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
192.6040000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
193.4140000000	n/a	n/a	FB: +1	n/a	n/a	S 11
252.3260000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
253.7440000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
254.6400000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
255.4460000000	n/a	n/a	FB: 0	n/a	n/a	S 10
257.7980000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
259.3320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
259.9800000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
260.7820000000	n/a	n/a	FB: 0	n/a	n/a	S 10
263.1340000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
264.7140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
265.4680000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
266.2880000000	n/a	n/a	FB: 0	n/a	n/a	S 10
268.6380000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
270.1080000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
270.9800000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
271.7920000000	n/a	n/a	FB: 0	n/a	n/a	S 10
274.1440000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
275.6140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
276.5920000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
277.3960000000	n/a	n/a	FB: 0	n/a	n/a	S 10
279.7480000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
281.2560000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
282.1000000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
282.9160000000	n/a	n/a	FB: 0	n/a	n/a	S 10
285.2680000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
286.8480000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
287.4640000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
288.2700000000	n/a	n/a	FB: 0	n/a	n/a	S 10
290.6220000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
292.0400000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
293.0200000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
293.8240000000	n/a	n/a	FB: 0	n/a	n/a	S 10
296.1760000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
297.6660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
298.5200000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
299.3280000000	n/a	n/a	FB: 0	n/a	n/a	S 10
301.6800000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
303.1200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
303.6960000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
304.5000000000	n/a	n/a	FB: 0	n/a	n/a	S 10
306.8520000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
308.3200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
309.1800000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
309.9880000000	n/a	n/a	FB: +1	n/a	n/a	S 11
312.3380000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
313.9340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
314.9400000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
315.7580000000	n/a	n/a	FB: 0	n/a	n/a	S 10
318.1100000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
319.6960000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
320.4100000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
321.2300000000	n/a	n/a	FB: 0	n/a	n/a	S 10
323.5800000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
325.0720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
326.2500000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
327.0660000000	n/a	n/a	FB: 0	n/a	n/a	S 10
329.4180000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
