onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
82.8340000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
84.4140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
88.4900000000	n/a	n/a	FB: "Too Slow"	n/a	n/a	S  7
90.3360000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
91.8780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
93.9680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
94.7720000000	n/a	n/a	FB: +1	n/a	n/a	S 11
97.1240000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
98.6640000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
100.0120000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
100.8260000000	n/a	n/a	FB: +1	n/a	n/a	S 11
103.1780000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
104.5880000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
105.9480000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
106.7640000000	n/a	n/a	FB: 0	n/a	n/a	S 10
109.1160000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
110.5660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
111.3120000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
112.1200000000	n/a	n/a	FB: 0	n/a	n/a	S 10
114.4700000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
115.9780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
116.8520000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
117.6560000000	n/a	n/a	FB: +1	n/a	n/a	S 11
153.9680000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
155.4200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
156.6440000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
157.4540000000	n/a	n/a	FB: +1	n/a	n/a	S 11
159.8060000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
