onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
133.8320000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
135.4620000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
136.2400000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
137.0780000000	n/a	n/a	FB: +1	n/a	n/a	S 11
139.4320000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
141.0320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
141.8160000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
142.6340000000	n/a	n/a	FB: +1	n/a	n/a	S 11
144.9860000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
146.4500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
147.0160000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
147.8220000000	n/a	n/a	FB: +1	n/a	n/a	S 11
150.1740000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
151.6820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
152.3800000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
153.1940000000	n/a	n/a	FB: 0	n/a	n/a	S 10
155.5440000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
157.0200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
157.8200000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
158.6320000000	n/a	n/a	FB: 0	n/a	n/a	S 10
160.9820000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
162.5220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
163.1880000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
164.0020000000	n/a	n/a	FB: +1	n/a	n/a	S 11
250.6500000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
252.2040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
252.8900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
253.7040000000	n/a	n/a	FB: +1	n/a	n/a	S 11
256.0540000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
257.5120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
258.2020000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
259.0080000000	n/a	n/a	FB: +1	n/a	n/a	S 11
261.3580000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
262.8760000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
263.4860000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
264.2940000000	n/a	n/a	FB: 0	n/a	n/a	S 10
266.6460000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
268.1240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
268.9020000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
269.7160000000	n/a	n/a	FB: 0	n/a	n/a	S 10
272.0680000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
273.6600000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
274.4780000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
275.2860000000	n/a	n/a	FB: 0	n/a	n/a	S 10
277.6380000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
279.1320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
279.8220000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
280.6400000000	n/a	n/a	FB: 0	n/a	n/a	S 10
282.9920000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
284.5100000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
